ENSG00000119655,NPC2,"Niemann-Pick disease, type C2 [Source:HGNC Symbol;Acc:HGNC:14537]",protein_coding,14,q24.3,-1,74476192,74494177,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.19,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119669,IRF2BPL,interferon regulatory factor 2 binding protein-like [Source:HGNC Symbol;Acc:HGNC:14282],protein_coding,14,q24.3,-1,77024543,77028699,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.17,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000119673,ACOT2,acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431],protein_coding,14,q24.3,1,73567620,73575658,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119681,LTBP2,latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715],protein_coding,14,q24.3,-1,74498170,74612378,"endurance, endurance","chronic, chronic",M & F; M,26 to 28; 50 to 60,23; 17,RNA-seq; microarray,up,down,1.19; -1.69,<0.01; <0.10,<0.01; 0.03,"Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000119686,FLVCR2,"feline leukemia virus subgroup C cellular receptor family, member 2 [Source:HGNC Symbol;Acc:HGNC:20105]",protein_coding,14,q24.3,1,75578617,75663214,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.61,<0.10,0.06,"Mukherjee et al., 2014"
ENSG00000119689,DLST,dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) [Source:HGNC Symbol;Acc:HGNC:2911],protein_coding,14,q24.3,1,74881891,74903745,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.28,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119705,SLIRP,SRA stem-loop interacting RNA binding protein [Source:HGNC Symbol;Acc:HGNC:20495],protein_coding,14,q24.3,1,77708071,77761104,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.10,0.04,0.01,"Lindholm et al., 2014"
ENSG00000119711,ALDH6A1,"aldehyde dehydrogenase 6 family, member A1 [Source:HGNC Symbol;Acc:HGNC:7179]",protein_coding,14,q24.3,-1,74056850,74084493,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.22,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119715,ESRRB,estrogen-related receptor beta [Source:HGNC Symbol;Acc:HGNC:3473],protein_coding,14,q24.3,1,76310614,76501841,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.16,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000119787,ATL2,atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047],protein_coding,2,p22.1,-1,38294880,38377285,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119820,YIPF4,"Yip1 domain family, member 4 [Source:HGNC Symbol;Acc:HGNC:28145]",protein_coding,2,p22.3,1,32277910,32316594,endurance,chronic,M & F,20 to 50,514,microarray,,down,-1.4,1,,"Timmons et al., 2010"
ENSG00000119844,AFTPH,aftiphilin [Source:HGNC Symbol;Acc:HGNC:25951],protein_coding,2,p14,1,64524305,64593005,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.12,0.04,0.01,"Lindholm et al., 2014"
ENSG00000119862,LGALSL,"lectin, galactoside-binding-like [Source:HGNC Symbol;Acc:HGNC:25012]",protein_coding,2,p14,1,64453969,64461381,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.25,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119912,IDE,insulin-degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381],protein_coding,10,q23.33,-1,92451684,92574076,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119927,GPAM,"glycerol-3-phosphate acyltransferase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:24865]",protein_coding,10,q25.2,-1,112149864,112215377,resistance,acute,M & F,23 to 25,16,microarray,,down,-1.14; -1.89; -1.41; -1.08,,0.1; <0.01; 0.01; 0.62,"Liu et al., 2010"
ENSG00000119950,MXI1,"MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]",protein_coding,10,q25.2,1,110207605,110287365,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.33,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119953,SMNDC1,survival motor neuron domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16900],protein_coding,10,q25.2,-1,110290730,110304951,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000119973,PRLHR,prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464],protein_coding,10,q26.11,-1,118589989,118595699,,,,,,genotyping,,,,,,"Bray et al., 2009"
ENSG00000120049,KCNIP2,Kv channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522],protein_coding,10,q24.32,-1,101825974,101843920,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.32,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120053,GOT1,"glutamic-oxaloacetic transaminase 1, soluble [Source:HGNC Symbol;Acc:HGNC:4432]",protein_coding,10,q24.2,-1,99396870,99430624,"resistance, endurance; endurance","chronic, chronic, chronic ","M & F, M; M & F","20 to 50, 20 to 39; 26 to 28","514, 20;23","microarray, microarray,RNA-Seq","up, up, up",down,1.97;  -1.5; 1.5; 1.45,0; <0.01,0.05;<0.01,"Stepto et al., 2009; Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000120063,GNA13,"guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]",protein_coding,17,q24.1,-1,65010715,65056839,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120129,DUSP1,dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064],protein_coding,5,q35.1,-1,172768090,172771195,resistance; endurance,"acute, chronic",M & F; M & F,23 to 25; 26 to 28 ,16;23,"microarray, RNA-Seq",up,"down, down",1.06; -1.68; 1.39; -1.36; -1.17,0.04,0.44; <0.01; <0.01; 0.31;<0.01,"Liu et al., 2010;Lindholm et al., 2014"
ENSG00000120156,TEK,"TEK tyrosine kinase, endothelial [Source:HGNC Symbol;Acc:HGNC:11724]",protein_coding,9,p21.2,1,27109141,27230175,"resistance, endurance; endurance","acute, chronic,chronic","M & F, M; M & F","23 to 25, 20 to 39; 26 to 28","16, 20;23","microarray, microarray, RNA-seq","up, up, up",,2.54; 2.15; 1.44; 1.08; 1.73; 1.16; 1.18,<0.01,0.03;0.02; 0.42; <0.01; 0.22;<0.01,"Stepto et al., 2009; Liu et al., 2010;Lindholm et al., 2014"
ENSG00000120162,MOB3B,MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825],protein_coding,9,p21.2,-1,27325209,27529781,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.36,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120217,CD274,CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635],protein_coding,9,p24.1,1,5450503,5470566,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.97,<0.10,0.0001,"Mukherjee et al., 2014"
ENSG00000120265,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728],protein_coding,6,q25.1,1,149749443,149811420,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.09,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000120278,PLEKHG1,"pleckstrin homology domain containing, family G (with RhoGef domain) member 1 [Source:HGNC Symbol;Acc:HGNC:20884]",protein_coding,6,q25.1,1,150599863,150843665,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.30,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120279,MYCT1,myc target 1 [Source:HGNC Symbol;Acc:HGNC:23172],protein_coding,6,q25.2,1,152697895,152724567,"endurance, endurance","chronic, chronic","M & F, M",26 to 28; 50 to 60,23; 17,"RNA-seq, microarray",up,down,1.24; -1.70,<0.01; <0.10,<0.01; 0.05,"Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000120306,CYSTM1,cysteine-rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239],protein_coding,5,q31.3,1,140174642,140282052,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.15,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120318,ARAP3,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]",protein_coding,5,q31.3,-1,141653401,141682221,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.30,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120334,CENPL,centromere protein L [Source:HGNC Symbol;Acc:HGNC:17879],protein_coding,1,q25.1,-1,173799550,173824720,endurance,chronic,M & F,20 to 50,514,microarray,up,,2,2.3,,"Timmons et al., 2010"
ENSG00000120458,MSANTD2,Myb/SANT-like DNA-binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26266],protein_coding,11,q24.2,-1,124766498,124800673,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.1,4.5,,"Timmons et al., 2010"
ENSG00000120509,PDZD11,PDZ domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28034],protein_coding,X,q13.1,-1,70286595,70290514,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.15,0.04,0.01,"Lindholm et al., 2014"
ENSG00000120594,PLXDC2,plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013],protein_coding,10,p12.31,1,19816239,20289856,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120616,EPC1,enhancer of polycomb homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19876],protein_coding,10,p11.22,-1,32267751,32378798,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.11,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000120645,IQSEC3,IQ motif and Sec7 domain 3 [Source:HGNC Symbol;Acc:HGNC:29193],protein_coding,12,p13.33,1,66765,178460,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.50,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120688,WBP4,WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739],protein_coding,13,q14.11,1,41061274,41084006,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000120699,EXOSC8,exosome component 8 [Source:HGNC Symbol;Acc:HGNC:17035],protein_coding,13,q13.3,1,36998816,37009613,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000120708,TGFBI,"transforming growth factor, beta-induced, 68kDa [Source:HGNC Symbol;Acc:HGNC:11771]",protein_coding,5,q31.1,1,136028895,136063818,"resistance, endurance; endurance","chronic, chronic, chronic ","M & F, M; M & F","20 to 50, 20 to 39;26 to 28","514, 20; 23","microarray, microarray,RNA-Seq","up, up, up",,1.7; 1.72; 1.24,0.2; <0.01,0.04;<0.01,"Stepto et al., 2009; Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000120733,KDM3B,lysine (K)-specific demethylase 3B [Source:HGNC Symbol;Acc:HGNC:1337],protein_coding,5,q31.2,1,138352596,138437028,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.10,0.05,0.01,"Lindholm et al., 2014"
ENSG00000120738,EGR1,early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238],protein_coding,5,q31.2,1,138465490,138469315,"resistance, endurance","acute, chronic","M & F, M & F","23 to 25, 20 to 50","16, 514","microarray, microarray","up, up",,2.1; 5.53; 1.28; 40.87; 1.79,1,<0.01; <0.01; <0.01; 0.22,"Liu et al., 2010; Timmons et al., 2010"
ENSG00000120798,NR2C1,"nuclear receptor subfamily 2, group C, member 1 [Source:HGNC Symbol;Acc:HGNC:7971]",protein_coding,12,q22,-1,95020229,95073703,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.23,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120820,GLT8D2,glycosyltransferase 8 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24890],protein_coding,12,q23.3,-1,103988984,104064183,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.3,0.3,,"Timmons et al., 2010"
ENSG00000120833,SOCS2,suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382],protein_coding,12,q22,1,93569814,93583487,endurance; endurance; resistance,"chronic, chronic, acute",M & F; M & F; F,20 to 50; 26 e 28; 51 to 57,514; 23; 24,"microarray, RNA-Seq, qPCR","up, up, up",,2.2; 1.57,2.3; <0.1,<0.01; 0.01,"Buford, Cooke & Willoughby, 2009; Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000120837,NFYB,"nuclear transcription factor Y, beta [Source:HGNC Symbol;Acc:HGNC:7805]",protein_coding,12,q23.3,-1,104117077,104138289,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.20,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000120925,RNF170,ring finger protein 170 [Source:HGNC Symbol;Acc:HGNC:25358],protein_coding,8,p11.21,-1,42849637,42897290,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000120948,TARDBP,TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571],protein_coding,1,p36.22,1,11012344,11026420,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121060,TRIM25,tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932],protein_coding,17,q22,-1,56887909,56914038,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121068,TBX2,T-box 2 [Source:HGNC Symbol;Acc:HGNC:11597],protein_coding,17,q23.2,1,61399896,61409466,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 e 28,514; 23,"microarray, RNA-Seq","up, up",,1.5; 1.34,1.5; <0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000121274,PAPD5,PAP associated domain containing 5 [Source:HGNC Symbol;Acc:HGNC:30758],protein_coding,16,q12.1,1,50152918,50235310,endurance; resistance,chronic; acute,M & F; M,26 to 28; 20 to 29,23; 13,RNA-seq; microarray,,"down, down",-1.15,0.05,0.01,"Lindholm et al., 2014; Radom-Aizik et al., 2013"
ENSG00000121310,ECHDC2,enoyl CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408],protein_coding,1,p32.3,-1,52895910,52927212,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.12,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000121350,PYROXD1,pyridine nucleotide-disulphide oxidoreductase domain 1 [Source:HGNC Symbol;Acc:HGNC:26162],protein_coding,12,p12.1,1,21437615,21471252,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.23,0.04,0.01,"Lindholm et al., 2014"
ENSG00000121361,KCNJ8,"potassium inwardly-rectifying channel, subfamily J, member 8 [Source:HGNC Symbol;Acc:HGNC:6269]",protein_coding,12,p12.1,-1,21764955,21775581,endurance; endurance; endurance,"chronic, chronic, chronic",M & F; M & F; M,20 to 50; 26 e 28; 50 to 60,514; 23; 17,"microarray, RNA-Seq, microarray","up, up",down,2; 1.40; -1.71,0; <0.01; <0.10,<0.01; 0.07,"Timmons et al., 2010; Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000121413,ZSCAN18,zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037],protein_coding,19,q13.43,-1,58083838,58118427,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.55,<0.10,0.06,"Mukherjee et al., 2014"
ENSG00000121440,PDZRN3,PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704],protein_coding,3,p13,-1,73382433,73624940,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121577,POPDC2,popeye domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17648],protein_coding,3,q13.33,-1,119636457,119665324,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.14,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121579,NAA50,"N(alpha)-acetyltransferase 50, NatE catalytic subunit [Source:HGNC Symbol;Acc:HGNC:29533]",protein_coding,3,q13.31,-1,113716460,113746300,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121671,CRY2,cryptochrome circadian clock 2 [Source:HGNC Symbol;Acc:HGNC:2385],protein_coding,11,p11.2,1,45847118,45883248,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000121691,CAT,catalase [Source:HGNC Symbol;Acc:HGNC:1516],protein_coding,11,p13,1,34438925,34472062,resistance; endurance,"acute, chronic",M & F; M & F,23 to 25; 26 to 28 ,16; 23,"microarray, RNA-Seq",up,down,-1.06; -1.41; -1.15; -1.1; 1.13,<0.01,0.49; <0.01; 0.046; 0.38; <0.01,"Liu et al., 2010; Lindholm et al., 2014"
ENSG00000121716,PILRB,paired immunoglobin-like type 2 receptor beta [Source:HGNC Symbol;Acc:HGNC:18297],protein_coding,7,q22.1,1,100352176,100367733,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121741,ZMYM2,"zinc finger, MYM-type 2 [Source:HGNC Symbol;Acc:HGNC:12989]",protein_coding,13,q12.11,1,19958670,20091829,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121749,TBC1D15,"TBC1 domain family, member 15 [Source:HGNC Symbol;Acc:HGNC:25694]",protein_coding,12,q21.1,1,71839707,71927248,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121769,FABP3,"fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor) [Source:HGNC Symbol;Acc:HGNC:3557]",protein_coding,1,p35.2,-1,31365625,31376850,"resistance, endurance; endurance","acute, chronic,chronic","M & F, M & F; M & F","23 to 25, 20 to 50;26 to 28","16, 514;23","microarray, microarray,RNA-Seq","up, up, up",down,2.1; -1.04; 1.21; 1.13; -1.09; 1.76,0; <0.01,0.58; 0.04; 0.25; 0.49;<0.01,"Liu et al., 2010; Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000121807,CCR2,chemokine (C-C motif) receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603],protein_coding,3,p21.31,1,46353734,46360928,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.66,<0.10,0.02,"Mukherjee et al., 2014"
ENSG00000121858,TNFSF10,"tumor necrosis factor (ligand) superfamily, member 10 [Source:HGNC Symbol;Acc:HGNC:11925]",protein_coding,3,q26.31,-1,172505508,172523507,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 e 28,514; 23,"microarray, RNA-Seq","up, up",,1.5; 1.20,0.2; 0.01,<0.01,"Timmons et al., 2010;Lindholm et al., 2014"
ENSG00000121864,ZNF639,zinc finger protein 639 [Source:HGNC Symbol;Acc:HGNC:30950],protein_coding,3,q26.33,1,179322991,179338583,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121879,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]",protein_coding,3,q26.32,1,179148114,179240093,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,0.05,0.01,"Lindholm et al., 2014"
ENSG00000121892,PDS5A,"PDS5, regulator of cohesion maintenance, homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:29088]",protein_coding,4,p14,-1,39822863,39977956,endurance,chronic,M & F,20 to 50,514,microarray,up,,4.4,0.3,,"Timmons et al., 2010"
ENSG00000121897,LIAS,lipoic acid synthetase [Source:HGNC Symbol;Acc:HGNC:16429],protein_coding,4,p14,1,39459000,39477653,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.11,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000121931,LRIF1,ligand dependent nuclear receptor interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:30299],protein_coding,1,p13.3,-1,110947185,110964079,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.24,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000121940,CLCC1,chloride channel CLIC-like 1 [Source:HGNC Symbol;Acc:HGNC:29675],protein_coding,1,p13.3,-1,108929508,108963457,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.09,0.04,0.01,"Lindholm et al., 2014"
ENSG00000121957,GPSM2,G-protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29501],protein_coding,1,p13.3,1,108875350,108934545,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.1,0,,"Timmons et al., 2010"
ENSG00000121966,CXCR4,chemokine (C-X-C motif) receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561],protein_coding,2,q22.1,-1,136114349,136118165,"resistance, resistance, endurance, endurance","acute, chronic, chronic, acute",M & F; M & F; M & F; M,23 to 25; 20 to 50; 26 to 28; 20 to 29,16; 514; 23; 13,"microarray, microarray, RNA-Seq, microarray, qPCR","up, up, up, up, up",down,2.1; 1.24; 1.66; -1.12; 1.03; 1.78; 2.5; 1.7,3.2; <0.1,0.04; <0.01; 0.21; 0.68; <0.01; <0.01,"Liu et al., 2010; Timmons et al., 2010; Lindholm et al., 2014; Radom-Aizik et al., 2013"
ENSG00000122008,POLK,polymerase (DNA directed) kappa [Source:HGNC Symbol;Acc:HGNC:9183],protein_coding,5,q13.3,1,75511756,75601144,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000122042,UBL3,ubiquitin-like 3 [Source:HGNC Symbol;Acc:HGNC:12504],protein_coding,13,q12.3,-1,29764371,29850684,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000122068,FYTTD1,forty-two-three domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25407],protein_coding,3,q29,1,197737179,197787596,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.17,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000122133,PAEP,progestagen-associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573],protein_coding,9,q34.3,1,135561756,135566955,"resistance, endurance",chronic,M  ,19 to 39,253,genotyping,,,,,,"Ruiz et al., 2009"
ENSG00000122140,MRPS2,mitochondrial ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:14495],protein_coding,9,q34.3,1,135499984,135504673,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000122176,FMOD,fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774],protein_coding,1,q32.1,-1,203340628,203351489,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.44,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000122180,MYOG,myogenin (myogenic factor 4) [Source:HGNC Symbol;Acc:HGNC:7612],protein_coding,1,q32.1,-1,203083132,203086036,resistance; endurance,"acute,chronic",M & F; M & F,23 to 25; 26 to 28 ,16; 23,"microarray, RNA-Seq","up, up",,1.3; 2.29; 1.87; 1.19; 1.21,<0.01,0.07; <0.01; <0.01; 0.32; 0.01,"Liu et al., 2010; Lindholm et al., 2014"
ENSG00000122257,RBBP6,retinoblastoma binding protein 6 [Source:HGNC Symbol;Acc:HGNC:9889],protein_coding,16,p12.1,1,24537693,24572863,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.28,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000122378,FAM213A,"family with sequence similarity 213, member A [Source:HGNC Symbol;Acc:HGNC:28651]",protein_coding,10,q23.1,1,80407829,80437115,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.20,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000122482,ZNF644,zinc finger protein 644 [Source:HGNC Symbol;Acc:HGNC:29222],protein_coding,1,p22.2,-1,90915298,91022272,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.23,<0.01,<0.01,"Lindholm et al., 2014"
